duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:13:41,6600,0.10474265560507774,1303.4333014487079,414.9,40.67218308270794
0:14:01,6700,0.10399792104959488,1608.6571898780828,503.0,50.050493343643275
0:14:22,6800,0.10519288182258606,1603.9102434590075,508.6,49.90463865140668
0:14:38,6900,0.10295578300952911,1641.4586959590276,513.5,51.05835253394463
0:14:54,7000,0.10291605673730374,1478.1202835071629,460.6,46.039615902992296
0:15:08,7100,0.10161948412656784,1315.2297862258495,420.8,41.03464191513328
0:15:21,7200,0.10236643016338348,1400.504443859272,442.3,43.65479134313692
0:15:34,7300,0.10115573808550835,1313.6194417952177,419.1,40.98516246653852
0:15:51,7400,0.10036485396325588,1700.4470108479368,539.9,52.87082770305626
0:16:03,7500,0.09996483229100704,1320.9718447322762,416.1,41.2110724248382
0:16:16,7600,0.09912870593369007,1309.7613652794228,416.2,40.86661919405176
0:16:30,7700,0.09863243266940117,1409.2837842612198,442.7,43.92454538696198
0:16:44,7800,0.09793490894138814,1526.0329049865297,483.9,47.51177927775458
0:16:57,7900,0.0967340862751007,1350.4121469342103,428.5,42.115655253024414
0:17:11,8000,0.0969493930786848,1383.68947443956,440.0,43.13813453407236
0:17:26,8100,0.09643730230629444,1558.202900797308,487.6,48.50023468129119
0:17:41,8200,0.09531646214425564,1561.4171121163945,492.4,48.59899454949717
0:17:54,8300,0.09503262110054493,1422.10645071902,447.9,44.31853468128802
0:18:14,8400,0.09369626365602017,1354.5518784420171,429.7,42.24285265777855
0:18:30,8500,0.0940320885181427,1721.6240654067515,539.3,53.521513955326036
0:18:43,8600,0.09190608508884907,1333.7302891543145,425.9,41.603088432669324
0:18:58,8700,0.09398079618811607,1412.6350763141293,449.4,44.02751719827374
0:19:15,8800,0.0921962857991457,1564.8745480327168,499.1,48.705227737526535
0:19:33,8900,0.09162565976381302,1414.9750772640714,448.8,44.09941607562691
0:19:50,9000,0.09145431943237782,1293.8200652232363,416.6,40.37680675289948
0:20:07,9100,0.09073655694723129,1318.6300063043316,419.6,41.13911708912952
0:20:22,9200,0.09119737952947617,1266.8673832089642,400.3,39.54865855127972
0:20:36,9300,0.09058749914169312,1422.9437169267812,448.9,44.34426052570927
0:20:51,9400,0.09033970206975937,1434.9322409113424,452.8,44.71261995549189
0:21:06,9500,0.08948310613632202,1508.8319152297242,481.5,46.9832616064655
0:21:22,9600,0.08770075671374798,1632.6088969342065,517.8,50.78643357822731
0:21:39,9700,0.08766396410763264,1899.5970417786552,596.7,58.98991224835164
0:21:52,9800,0.08786047413945199,1336.5411497198434,435.1,41.68945494421404
0:22:06,9900,0.08775643311440945,1358.2675305021426,434.6,42.35701979594344
0:22:24,10000,0.08655504539608955,2022.2316754797007,633.8,62.757984431373714
0:22:38,10100,0.0867172234505415,1367.0176711621184,436.2,42.625876648394765
0:22:53,10200,0.08766613662242889,1581.4980587426928,499.4,49.21600178560767
0:23:10,10300,0.08593859888613224,1775.9483970799786,557.0,55.19068355987803
0:23:25,10400,0.08582285724580288,1523.0310248581814,480.5,47.41954349845613
0:23:43,10500,0.08467190839350223,1795.7904083387482,563.1,55.8003492670521
0:24:03,10600,0.08521857552230358,2041.2888566250263,644.8,63.34353544574349
0:24:18,10700,0.08410436064004898,1602.8570254465026,505.8,49.872277471079336
0:24:37,10800,0.08285078570246697,2035.9774950178967,638.8,63.18033853046926
0:24:56,10900,0.08321721538901329,1910.315441868111,602.7,59.31924584690126
0:25:10,11000,0.08263486288487912,1533.34151869291,485.4,47.73634376799964
0:25:27,11100,0.0821751532703638,1718.9091486047444,542.7,53.43809541219409
0:25:41,11200,0.08202179245650769,1357.2624554905592,438.7,42.32613785763039
0:26:03,11300,0.08097969934344292,1704.5003737226518,540.1,52.99537134488864
0:26:20,11400,0.08227638863027095,1696.1657059031,534.1,52.73928031238193
0:26:41,11500,0.0819849994033575,2181.6217040004217,684.9,67.65540300388015
0:26:56,11600,0.0803079966455698,1617.4956994179001,508.7,50.32206541860498
0:27:11,11700,0.08127107679843902,1625.5916406300325,510.5,50.5708213365391
0:27:38,11800,0.08056041635572911,2111.152284674037,668.7,65.49015937976026
0:28:04,11900,0.07949614979326725,2116.4124414545363,661.2,65.65178297535277
0:28:25,12000,0.08013886690139771,1948.458225701009,615.8,60.49122115604707
0:28:44,12100,0.07956540212035179,1961.4530111111933,613.0,60.89049897790466
0:29:01,12200,0.0802165337651968,1769.0942008397456,553.2,54.98008150228346
0:29:17,12300,0.07922936201095582,1769.0152809252697,554.4,54.9776566087159
0:29:33,12400,0.07894258059561253,1701.324602576737,534.0,52.89779258957766
0:29:48,12500,0.0782620034366846,1598.123807420092,504.0,49.726844597483655
0:30:07,12600,0.07770861014723777,2018.181032854701,633.4,62.63352437194358
0:30:26,12700,0.0788294579833746,1904.9747131127847,595.4,59.15514659652905
0:30:42,12800,0.0776385148614645,1656.168997421394,522.9,51.51034130800771
0:30:56,12900,0.07836728364229202,1566.2013867953078,492.1,48.745996189975806
0:31:15,13000,0.07675645492970944,2016.642186385579,628.4,62.58624176996365
0:31:33,13100,0.07804169245064259,1983.8566420087795,631.7,61.57887301903957
0:31:54,13200,0.07799001671373844,2235.661913320987,694.2,69.31584266403283
0:32:10,13300,0.07756067790091038,1732.15815345093,542.5,53.845184381329325
0:32:26,13400,0.07694390267133713,1727.923094973831,538.3,53.71505795978408
0:32:42,13500,0.07698791913688183,1717.807506807916,529.9,53.40424636250065
0:33:02,13600,0.07623212557286024,2270.2641619468595,711.4,70.37903147605317
0:33:25,13700,0.07545420832931996,2186.8513324685728,677.5,67.81608858644094
0:33:43,13800,0.07602385364472866,1925.6310774100925,607.5,59.789834118006866
0:33:58,13900,0.07715249694883823,1559.6266908681528,486.9,48.54398205997616
0:34:15,14000,0.07557542137801647,1837.0109300251781,575.4,57.06689116022506
0:34:32,14100,0.07581040024757385,1881.3651901739322,585.3,58.429720312326324
0:34:48,14200,0.07588129371404648,1766.2240788910162,549.9,54.89189412527175
0:35:03,14300,0.07475406162440777,1605.9955647399136,502.7,49.96871224036036
0:35:21,14400,0.07448151648044586,1999.748274965875,622.7,62.06715938873187
0:35:38,14500,0.07480694655328989,1968.9696964560358,613.4,61.121456678039166
0:35:59,14600,0.0742546771094203,2278.0463866457135,707.6,70.61814813930562
0:36:16,14700,0.07436971351504326,1913.3168254558398,605.5,59.411466369490896
0:36:36,14800,0.07458377715200186,2164.7934212891346,679.2,67.1383371305722
0:36:52,14900,0.07368173189461232,1729.276290927939,542.3,53.756636263391876
0:37:11,15000,0.07456804990768433,1985.7972865890838,629.2,61.63850127118573
0:37:29,15100,0.07371191531419755,1988.7374369845143,626.7,61.72884034249515
0:37:42,15200,0.0742776420712471,1397.2916904064753,443.0,43.55607626933565
0:38:00,15300,0.07216435234993696,1887.0935086436627,590.3,58.60572864561577
0:38:16,15400,0.07415706232190132,1669.9641660017987,521.2,51.934211705946375
0:38:32,15500,0.07239442680031061,1776.5558927924417,556.5,55.20934947525898
0:38:51,15600,0.07274777602404356,2127.553916864036,658.3,65.99411598766235
0:39:09,15700,0.07198308955878019,1890.068433841982,588.9,58.6971362076401
0:39:30,15800,0.0726435686647892,2001.7398734816695,630.3,62.1283532516777
0:39:55,15900,0.07255262020975352,2205.541554778544,683.0,68.39036442235515
0:40:12,16000,0.0726834511384368,1822.5378514999363,565.5,56.622191298955826
0:40:29,16100,0.07219523519277572,1800.3617619948764,560.6,55.94080869544167
0:40:46,16200,0.0725621822476387,1769.8021092146962,547.9,55.00183269748238
0:41:07,16300,0.07264695085585117,2161.877464787035,671.6,67.0487414409137
0:41:22,16400,0.0710860912874341,1591.5870298422753,507.1,49.5259955468181
0:41:38,16500,0.07069615848362445,1546.3523127594817,487.9,48.13611347188925
0:41:59,16600,0.07127196535468101,1913.864225291684,598.1,59.42828577875715
0:42:19,16700,0.07074172489345074,1916.987946875893,602.6,59.524265259053536
0:42:36,16800,0.07127759106457233,1789.7967486680652,559.1,55.616188059096295
0:42:56,16900,0.07107611414045095,2237.348077144997,702.3,69.3676517395731
0:43:15,17000,0.07096689950674773,2152.111853206733,671.7,66.74868322542102
0:43:34,17100,0.07153069507330656,1953.656043945779,618.5,60.650929337573245
0:43:48,17200,0.07130783196538687,1509.047860464053,479.0,46.98989674048901
0:44:04,17300,0.07058477986603975,1704.9411649068693,540.7,53.008915096353014
0:44:22,17400,0.07002212528139352,1896.3098303418974,592.1,58.88890937827536
0:44:40,17500,0.07048300188034773,1993.2344112208605,617.8,61.86701438857295
0:44:58,17600,0.07025888446718455,1993.996368822359,623.7,61.890426300495385
0:45:15,17700,0.07019284430891276,1745.5170416158476,545.1,54.255649625699355
0:45:39,17800,0.07050611365586519,1867.6704561487873,585.4,58.008935866883036
0:45:57,17900,0.06943127881735563,1973.8263888465667,623.8,61.27068342537766
0:46:17,18000,0.06930315352976323,2131.42590553842,658.6,66.11308672518246
0:46:33,18100,0.06961404137313366,1838.9008041579782,573.2,57.12495943942404
0:46:51,18200,0.0689073083922267,1923.6669795741793,598.2,59.72948524104703
0:47:10,18300,0.06977932900190353,1999.8375701477264,619.8,62.069903072801026
0:47:27,18400,0.06863380763679743,1830.1092301026533,573.9,56.85482950432264
0:47:45,18500,0.06905523050576448,2027.0046160618786,627.8,62.9046378203565
0:48:03,18600,0.06942136272788048,1927.714094384291,597.9,59.85383690482461
0:48:21,18700,0.06844715241342783,1944.1314828597108,602.3,60.35827764040752
0:48:41,18800,0.0683626215532422,2187.889685520358,681.2,67.84799302593333
0:48:59,18900,0.06905108526349067,1943.8741678622032,608.9,60.35037137889622
0:49:20,19000,0.06899742167443038,2399.433404744286,746.5,74.34788608097264
0:49:38,19100,0.06922576077282429,1872.6456133190236,582.6,58.161802563456135
0:49:56,19200,0.06859909560531378,1971.0211742040472,621.2,61.18449039048303
0:50:14,19300,0.06815141454339027,2012.8079741748381,632.8,62.46843175219725
0:50:33,19400,0.06784586634486914,2114.5186809208058,665.0,65.59359528258524
0:50:51,19500,0.06830030351877213,1925.1327627760627,600.5,59.77452290082284
0:51:09,19600,0.06879708334803582,1989.2034411212833,620.2,61.74315878722759
0:51:27,19700,0.06787603754550219,1914.819646727712,599.5,59.45764206113442
0:51:46,19800,0.06765746429562569,2142.0551940362916,667.3,66.43968228065812
0:52:04,19900,0.06802730720490217,2031.9133154958054,636.7,63.05546253629185
0:52:22,20000,0.06749976746737957,2000.280609578123,617.6,62.08351590388534
