duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
1:13:25,15800,0.037720352932810786,4572.81975800202,1000.0,39.089236887957554
1:13:53,15900,0.03757006943225861,4980.890845911657,1000.0,42.3761092677635
1:14:22,16000,0.03759148234501481,4945.986355676252,1000.0,42.09496559381774
1:14:49,16100,0.038014373816549776,4985.164891241461,1000.0,42.41053523412278
1:15:17,16200,0.03765553265810013,4906.820662878059,1000.0,41.77949939758761
1:15:45,16300,0.03673014665022492,5065.592936818584,1000.0,43.058355502212336
1:16:13,16400,0.03692703541368246,4878.639632701242,1000.0,41.552510883902045
1:16:40,16500,0.03718964777886868,4945.421393651169,1000.0,42.09041501885444
1:17:08,16600,0.03697293806821108,4943.902495178041,1000.0,42.078180813621664
1:17:35,16700,0.03740268375724554,4565.880962297828,1000.0,39.033347273071946
1:18:03,16800,0.0370396657846868,4953.883857657799,1000.0,42.158577258308796
1:18:31,16900,0.036925401091575626,5073.003081053843,1000.0,43.11804166753715
1:18:59,17000,0.036611346248537305,5060.83477878757,1000.0,43.020030174409754
1:19:27,17100,0.03681207664310932,4977.750882958058,1000.0,42.35081794521805
1:19:54,17200,0.036499656718224284,4736.327397360794,1000.0,40.40623473372171
1:20:22,17300,0.03616801258176565,5005.126819117355,1000.0,42.5713217032624
1:20:50,17400,0.0361792298592627,5022.783614270801,1000.0,42.71354112047974
1:21:17,17500,0.03657400170341134,5083.604758117801,1000.0,43.20343453302941
1:21:45,17600,0.036434238832443955,5014.755789514096,1000.0,42.64887975082009
1:22:13,17700,0.036985368244349955,5046.186237262444,1000.0,42.90204120638456
1:22:40,17800,0.03656367681920528,4808.784758801466,1000.0,40.98985388021145
1:23:08,17900,0.03556339886039495,5022.534675220311,1000.0,42.711536001975745
1:23:36,18000,0.035886919256299735,4949.916111626013,1000.0,42.12661842753555
1:24:03,18100,0.03538292992860079,4865.348617973019,1000.0,41.4454563277129
1:24:31,18200,0.03578974638134241,5050.283902591207,1000.0,42.9350464924483
1:24:59,18300,0.036011181976646184,4691.842198740683,1000.0,40.04792174613999
1:25:26,18400,0.036012686621397734,5040.916527147083,1000.0,42.85959550233704
1:25:54,18500,0.0357749555259943,5034.609614536475,1000.0,42.80879548862412
1:26:21,18600,0.03564588150009513,4968.540989080966,1000.0,42.2766354150108
1:26:49,18700,0.03614397956058383,4943.274751832965,1000.0,42.07312455670058
1:27:17,18800,0.03586820861324668,5059.121184251277,1000.0,43.00622775929532
1:27:45,18900,0.03573339950293303,5022.8939832748765,1000.0,42.71443010487934
1:28:12,19000,0.035496701188385486,5035.4244684925,1000.0,42.815358857215976
1:28:40,19100,0.0353499143384397,4956.2236838437,1000.0,42.17742375415682
1:29:07,19200,0.03541418816894293,5045.210010868442,1000.0,42.8941780382603
1:29:35,19300,0.03539438188076019,5089.0368458593575,1000.0,43.24718813305499
1:30:02,19400,0.03515978574752807,4972.192110553764,1000.0,42.30604394376919
1:30:30,19500,0.03523656824603677,5065.442904731123,1000.0,43.05714704530625
1:30:57,19600,0.03505357289686799,4987.630544921891,1000.0,42.4303952271987
1:31:25,19700,0.03516284739598632,5048.201511495101,1000.0,42.91827354778122
1:31:52,19800,0.03521464221179485,5000.32141739392,1000.0,42.53261584375262
1:32:20,19900,0.03504663400352001,5068.030420065255,1000.0,43.07798859212509
1:32:47,20000,0.035235555991530415,4987.542736224073,1000.0,42.42968795831318
