duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
1:39:30,11000,0.08242204055190086,1986.693184916497,625.3,61.666028646319994
1:40:25,11100,0.08275152318179607,1611.692642919325,507.5,50.14376068438045
1:41:23,11200,0.08317864269018173,1738.2116365646696,547.8,54.031183724605235
1:42:17,11300,0.08129370994865895,1545.6414613147927,488.7,48.11427184791928
1:43:16,11400,0.08203768216073513,1944.795598015103,614.1,60.37868324498948
1:44:13,11500,0.08116393819451333,1791.7587685328272,560.1,55.67647308830729
1:45:10,11600,0.08064296282827854,1765.7079751128088,554.9,54.876036318781644
1:46:10,11700,0.08014843612909317,2063.0929694438673,639.5,64.01348869229892
1:47:11,11800,0.08052294842898845,1647.6057412115974,513.7,51.247226667824705
1:48:10,11900,0.08133552581071854,1938.3617689255602,609.1,60.18099738993386
1:49:04,12000,0.08001792185008526,1516.4366554049445,478.4,47.21692487962545
1:50:03,12100,0.08015075728297233,1985.689528796322,619.4,61.63519030486931
1:51:01,12200,0.08015875220298767,1832.2115384790377,578.6,56.919425038831264
1:52:02,12300,0.07988612353801727,2097.2479682436133,657.6,65.06293530460106
1:53:02,12400,0.07985741242766381,2070.9892126092855,647.4,64.25610868735286
1:54:01,12500,0.07837412409484386,1967.1626051110143,613.0,61.065931983066335
1:55:00,12600,0.07846987895667552,1896.2767210775896,594.5,58.8878920629047
1:56:00,12700,0.07779640451073647,1982.3106103943442,634.3,61.531369646259684
1:57:01,12800,0.07785647764801978,2079.236804131393,662.9,64.50952421324045
1:57:58,12900,0.07795421272516251,1814.930237173078,568.4,56.388439714602626
1:58:58,13000,0.07678936377167701,1962.9161090733062,613.0,60.935454130993904
1:59:57,13100,0.07757695533335209,1948.8172735817807,614.4,60.50225326248453
2:00:56,13200,0.0762648443132639,1949.0705922640893,608.5,60.510036733201076
2:01:54,13300,0.07659673191606998,1914.0503021491063,594.8,59.43400317692761
2:02:55,13400,0.076354498565197,2099.8988897713652,661.1,65.14438752871293
2:03:49,13500,0.07569374114274979,1476.731278263293,473.6,45.99693732302232
2:04:53,13600,0.07693080961704254,1595.9436440485208,504.7,49.659856890121254
2:05:49,13700,0.07648300837725401,1676.1932520605314,522.4,52.12560662592289
2:06:47,13800,0.07601972743868828,1897.9028175280557,600.7,58.93785550811585
2:07:46,13900,0.07537052042782307,1857.7237638598253,591.7,57.70331376490421
2:08:44,14000,0.07650071486830712,1919.7922731032074,606.1,59.610430996499474
2:09:40,14100,0.07521079897880555,1692.724417671338,533.8,52.63354327816471
2:10:35,14200,0.07573584727942943,1586.0177390814351,499.7,49.354873499466926
2:11:33,14300,0.07553605400025845,1803.2000451872354,564.3,56.02801779471406
2:12:35,14400,0.07501246888190508,1686.5194107276388,527.8,52.442888213160735
2:13:33,14500,0.07581782959401608,1854.8035165860576,580.6,57.61358623698045
2:14:33,14600,0.07355216234922408,1552.2497942796683,491.2,48.317319509657295
2:15:35,14700,0.07433047093451023,1879.6757295110558,583.1,58.37780993810354
2:16:33,14800,0.07427788361907005,1815.40320512342,565.7,56.40297212949521
2:17:29,14900,0.0743489333987236,1652.5398888765135,514.2,51.398833306194234
2:18:30,15000,0.07492121480405331,2057.1583625945827,649.6,63.83114194153946
2:19:26,15100,0.0737347611784935,1721.4787061089912,537.2,53.517047645035845
2:20:26,15200,0.07354043800383807,1926.6320703256279,601.8,59.82059062982249
2:21:26,15300,0.07337431252002716,2044.7535484606428,628.0,63.449991579174416
2:22:24,15400,0.0734033976867795,1883.0631290528704,592.7,58.481891188245406
2:23:25,15500,0.07303308382630348,2093.071096707642,661.8,64.93459673521194
2:24:23,15600,0.07291058480739593,1909.5132409500552,591.9,59.294597418693854
2:25:20,15700,0.07190525654703378,1779.054087871716,551.3,55.28610902598202
2:26:16,15800,0.07150179386138916,1712.5653478447712,537.8,53.24317576790696
2:27:19,15900,0.07252746630460023,2321.3799708327538,726.3,71.94961599824569
2:28:16,16000,0.07233786560595036,1837.2426694570743,567.8,57.07401158681814
2:29:16,16100,0.0715704045817256,2060.4496216358557,648.5,63.932269178326194
2:30:12,16200,0.07241638153791427,1636.7950900373085,511.0,50.915058562120606
2:31:08,16300,0.07132892843335867,1688.3502849395045,528.3,52.499143660583215
2:32:03,16400,0.07159417893737555,1677.9435934549122,533.3,52.17938762171431
2:33:02,16500,0.07100436978042125,1936.9506894179685,599.3,60.13764055605974
2:33:58,16600,0.07182492427527905,1749.9139272963662,551.0,54.39074835046155
2:34:56,16700,0.07084676377475262,1883.6681378647816,586.6,58.50048069111131
2:35:55,16800,0.07059317883104085,1952.9326750651348,611.9,60.628703102822435
2:36:53,16900,0.07132943969219924,1864.4481523180718,578.8,57.909927348136506
2:37:52,17000,0.07135576914995909,1980.822164656458,619.4,61.48563565732358
2:38:49,17100,0.07100418530404567,1819.4893984863684,570.1,56.528524521023606
2:39:47,17200,0.07062721576541663,1880.379315312543,587.3,58.39942831789515
2:40:46,17300,0.07054258473217487,1972.3186985592565,617.5,61.2243581283488
2:41:43,17400,0.07025174267590045,1827.6829657737794,573.8,56.7802800980874
2:42:42,17500,0.0699254022911191,1978.9739193960581,615.1,61.428846467003225
2:43:37,17600,0.06960193779319525,1532.9525898071508,485.2,47.724393537698674
2:44:35,17700,0.07049755524843931,1923.1744428991624,596.2,59.71435155745179
2:45:33,17800,0.06951983563601971,1835.5939412025334,571.0,57.02335275671601
2:46:32,17900,0.06925403777509928,1952.8023287874435,614.1,60.62469808263926
2:47:32,18000,0.06954852517694235,2094.6554663952656,646.9,64.9832780837624
2:48:31,18100,0.06951434217393399,1907.3823543408605,596.9,59.22912378930418
2:49:28,18200,0.06924330212175846,1785.7918832203952,561.8,55.493134549376535
2:50:24,18300,0.06969802789390087,1785.819299689505,559.9,55.49397694790207
2:51:22,18400,0.06872367691248656,1857.8099430956051,584.9,57.7059617084035
2:52:17,18500,0.06967751152813434,1608.8758359683316,500.6,50.05721146417521
2:53:14,18600,0.06898383647203446,1765.5940922060909,556.3,54.872537152192436
2:54:13,18700,0.06903096206486226,1981.735879356441,616.7,61.5137104583836
2:55:14,18800,0.06905508708208799,2094.554532237645,655.3,64.98017678048315
2:56:13,18900,0.0685419424250722,2017.348140125326,630.5,62.60793290703449
2:57:13,19000,0.0683863053843379,2051.099026514851,640.9,63.64496276001006
2:58:13,19100,0.06867271322757006,1953.8720688969238,614.4,60.657566920975924
2:59:10,19200,0.06773304492235184,1836.0740719357268,574.0,57.038105255299484
3:00:08,19300,0.0687664358690381,1766.6540816909292,555.3,54.905106392802324
3:01:07,19400,0.06828755713999271,1991.9291222636632,627.0,61.826908075519405
3:02:07,19500,0.06813475776463747,2013.755971366938,629.2,62.49755991722967
3:03:06,19600,0.06790053885430097,1929.1703685857833,605.8,59.898582391021215
3:04:08,19700,0.06753950744867325,2249.912307559888,708.0,69.75370032714292
3:05:06,19800,0.06816073544323445,1819.4627829465724,573.1,56.52770673185496
3:06:05,19900,0.06771818049252033,1952.9916977332282,610.7,60.63051663352823
3:07:07,20000,0.06740686003118754,2127.4807980789537,668.1,65.99186933961676
