duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:27:46,5900,0.08482429087162018,1398.842638637896,449.9,30.435934813729205
0:28:13,6000,0.08335200525820255,1364.2197267967435,503.7,29.681733262333154
0:28:51,6100,0.08326162822544575,2724.013940284763,747.8,59.30254938829131
0:29:24,6200,0.08177453130483628,2275.4408929848487,632.3,49.53114455266649
0:29:52,6300,0.08180231414735317,1809.9605658348269,527.5,39.391443233160075
0:30:19,6400,0.0798805160075426,1816.1251110052222,507.3,39.52572741909146
0:30:52,6500,0.08021790690720082,2262.99170639432,623.0,49.25996008720983
0:31:26,6600,0.07834820725023746,2485.5133931036753,673.5,54.107218518431246
0:31:59,6700,0.07825386881828308,2246.739524213547,619.5,48.90593379760871
0:32:15,6800,0.07799843303859234,859.3917276986089,268.5,18.684909486944317
0:32:34,6900,0.0782447686046362,1018.0939838703555,328.8,22.14196960840176
0:32:56,7000,0.07609723068773747,1319.8627997862645,393.5,28.715492660735297
0:33:22,7100,0.07508274361491203,1742.9988072451047,481.4,37.932794623699415
0:34:00,7200,0.07523761853575707,2697.827252900294,729.5,58.73211671232513
0:34:40,7300,0.07460158471018076,2865.3355979974835,797.4,62.38100258084197
0:35:14,7400,0.07370971314609051,2369.5904806837398,651.6,51.58203401660242
0:35:53,7500,0.07390922486782074,2739.8875241630467,765.2,59.64832855447304
0:36:22,7600,0.07278675150126218,2022.8349065186467,550.8,44.02855055483023
0:36:52,7700,0.07301000311970711,2065.643421705468,563.5,44.961061624811556
0:37:35,7800,0.07203142952173948,3093.859900838124,849.3,67.3590178478668
0:38:10,7900,0.07183183781802654,2548.989024382585,678.7,55.48992774306368
0:38:43,8000,0.0707525610551238,2217.6425402353907,628.4,48.27210523466306
0:39:22,8100,0.07156692508608103,2811.9660386698574,756.4,61.21843703387441
0:40:02,8200,0.07091634552925825,2837.9575161180073,783.6,61.78461739167928
0:40:37,8300,0.06977598804980517,2362.169326409134,679.7,51.420376727558214
0:41:14,8400,0.06864094391465186,2626.71761265437,715.5,57.18311351933125
0:41:55,8500,0.0685340815782547,2827.096156334178,787.9,61.548021046553316
0:42:37,8600,0.06796952094882727,3182.3891247230104,840.4,69.28747719594823
0:43:21,8700,0.06771729532629252,3257.418246574041,858.5,70.92185966382235
0:44:07,8800,0.06635470025241375,3349.623290088861,908.1,72.93039052293862
0:44:43,8900,0.0672356055304408,2163.0924075737266,701.7,47.08382289518095
0:45:17,9000,0.06598716668784618,2426.224042116643,696.2,52.815700326638506
0:46:03,9100,0.0660145130008459,3565.3712112254652,945.4,77.63009393258355
0:46:40,9200,0.065955640822649,2694.3810380742475,732.8,58.657046753444355
0:47:20,9300,0.06478048045188188,2791.5353131341512,790.9,60.77338824751376
0:48:03,9400,0.06447704419493676,3405.515678521734,895.1,74.14791163325725
0:48:41,9500,0.06458344988524914,2892.8715390913494,790.3,62.980826465887354
0:49:15,9600,0.0641660388931632,2319.0726915659952,689.3,50.4815894583716
0:49:53,9700,0.0638224594667554,2772.759542962325,778.2,60.36438986351834
0:50:09,9800,0.062431233264505864,351.2949492810444,264.2,7.616880884959842
0:50:29,9900,0.06320817355066538,1188.385168331039,354.4,25.851474923799962
0:51:03,10000,0.06284180399030447,2238.9616041793024,673.8,48.73650497014974
0:51:24,10100,0.06180677805095911,647.4338037593966,381.1,14.067764753449282
0:52:00,10200,0.06121071372181177,806.2396350922079,719.7,17.52708108453806
0:52:44,10300,0.06216386370360851,3382.4471964039963,904.3,73.64540378292472
0:53:29,10400,0.06148246329277754,3487.3942015735506,939.0,75.9314967168867
0:53:47,10500,0.06088115517050028,912.6559727568787,305.0,19.84518094074903
0:54:32,10600,0.06051419354975224,3334.2033832958464,950.7,72.5944939444235
0:55:02,10700,0.05948980920016766,1919.4421798911885,599.2,41.776314949019294
0:55:48,10800,0.059083571061491966,3333.6011382670395,961.9,72.5813750554886
0:56:25,10900,0.059086164310574535,2642.8649888313735,737.9,57.53485678747534
0:57:10,11000,0.0591065426543355,3335.6547462237454,929.9,72.62610943005573
0:57:35,11100,0.059078799411654476,1395.605559933796,478.8,30.365420531400083
0:58:15,11200,0.05859747052192688,2745.540477025707,821.2,59.771468567610796
0:58:56,11300,0.058347235433757305,3079.51694509687,837.1,67.04658082577899
0:59:28,11400,0.0574583775550127,1140.3093900646893,634.1,24.804225440007073
1:00:02,11500,0.05798234786838293,2206.234210759199,692.0,48.02359408027904
1:00:20,11600,0.05746835194528103,769.5007886597352,321.0,16.726787478298448
1:00:56,11700,0.05647266950458288,2174.8371295630122,763.5,47.33966179127594
1:01:44,11800,0.05746171165257692,3629.832279031734,1000.0,79.0342692245747
1:02:29,11900,0.057151501029729844,2863.20815283906,939.7,62.3346597877703
1:02:50,12000,0.05620826672762633,410.6020975646337,400.4,8.908786760744489
1:03:30,12100,0.05650175932794809,822.3166294092146,817.7,17.877291202950456
1:03:54,12200,0.05610295254737139,1699.9142173943615,480.2,36.99426973429163
1:04:38,12300,0.055670005977153776,3376.4691736278583,920.9,73.51518267175045
1:05:21,12400,0.0549100199714303,3283.3317409136544,893.3,71.48634129155764
1:06:02,12500,0.05478613335639238,2520.9944039135826,858.4,54.880112303930986
1:06:49,12600,0.05467073820531368,3652.600732961265,1000.0,79.53024146848432
1:07:27,12700,0.0548620667681098,2916.469970233239,786.2,63.49487835902049
1:08:12,12800,0.05500482130795717,3421.9460102439225,961.9,74.50581860918345
1:08:56,12900,0.054540783390402796,3244.8488694621715,915.0,70.64805705122444
1:09:40,13000,0.054118176139891144,3277.4345788748674,923.7,71.35788159472762
1:10:27,13100,0.053669474497437475,3593.1546082515897,989.4,78.23530822640991
1:11:11,13200,0.0537726766243577,3257.1323366192482,917.9,70.91563159922588
1:11:54,13300,0.05333694871515036,3319.652692897153,911.1,72.27753177431698
1:12:30,13400,0.05274759169667959,2659.339948543132,742.3,57.89373590864234
1:13:16,13500,0.05339444946497679,3533.6888726486686,964.6,76.9399477942084
1:14:04,13600,0.05248939294368029,3628.5502557008995,1000.0,79.00634251553655
1:14:49,13700,0.05243374984711409,3448.556039829983,950.4,75.08547307870289
1:15:36,13800,0.05286451142281294,3566.3740082427867,1000.0,77.65193816884158
1:16:24,13900,0.05191159851849079,3668.4904079200714,1000.0,79.87637115162862
1:17:11,14000,0.05224816113710404,3399.0742727673364,952.0,74.00759650796024
1:18:00,14100,0.05235660646110773,3636.1996520712646,1000.0,79.17297167244402
1:18:48,14200,0.05183851581066847,3608.9293594616815,998.7,78.57893449014308
1:19:31,14300,0.05191284615546465,3288.16477394831,899.2,71.59162073857263
1:20:18,14400,0.051286631897091865,3604.908066851395,972.8,78.49133743478245
1:21:05,14500,0.05122464053332806,3579.385153297506,957.7,77.93536394858911
1:21:50,14600,0.05106003262102604,3351.8882968386106,929.3,72.97972986251877
1:22:33,14700,0.05084971088916063,3315.5620309346646,903.7,72.18842362499377
1:23:18,14800,0.050918541848659515,3405.224403267658,939.2,74.14156669469416
1:24:00,14900,0.05047809984534979,3159.2701623244893,850.6,68.78386971811308
1:24:45,15000,0.05070396676659584,3497.1702672563465,943.7,76.14445176637365
1:25:34,15100,0.050703027993440626,3675.8660937103655,1000.0,80.03703798667621
1:26:19,15200,0.05062726873904467,3503.340050642893,933.7,76.27885005798065
1:27:05,15300,0.04995539590716362,3509.46357587561,964.7,76.41224069397674
1:27:52,15400,0.05034440916031599,3558.943949030171,990.2,77.49008690079027
1:28:38,15500,0.049157407954335215,3513.428653995726,968.8,76.49861321178571
1:29:18,15600,0.04994081273674965,1639.2027972729525,835.9,35.67177417259251
1:29:44,15700,0.04973868321627378,1690.9064134757984,504.3,36.79804996741527
1:30:26,15800,0.0486184960976243,3043.762365347184,840.8,66.26772780381349
1:31:13,15900,0.049726711995899675,2007.7946652141309,949.9,43.700924346576016
1:31:51,16000,0.04952793996781111,2843.7090959251846,779.3,61.90990582592342
1:32:38,16100,0.048854658231139186,3466.4604374629735,963.9,75.4754900863297
1:33:23,16200,0.049671712890267374,3359.2205993463394,921.5,73.13945166616156
1:34:07,16300,0.04871780026704073,3413.588970964875,919.8,74.32377464886454
1:34:54,16400,0.04853825241327286,3572.929023627098,973.7,77.79472808769516
1:35:36,16500,0.04851634033024311,3085.1688480542416,848.1,67.1696979685065
1:36:19,16600,0.048122283071279526,3164.2249614665066,869.4,68.89180163374485
1:36:58,16700,0.04818148322403431,2839.654756447764,795.5,61.82158890047863
1:37:40,16800,0.048443644009530544,3134.268125608673,855.7,68.23924265249704
1:38:26,16900,0.04806218471378088,3587.596904645191,966.8,78.11424305715505
1:39:09,17000,0.04791088093072176,3387.8654647081044,905.4,73.76343159004813
1:39:47,17100,0.04817161962389946,2755.4973580704022,763.2,59.98836237381139
1:40:13,17200,0.04783609367907047,1697.4552426125617,501.6,36.94070512933333
1:40:59,17300,0.04717900436371565,3509.8153004690384,944.1,76.41990241911543
1:41:42,17400,0.04731346067041159,3224.9008611147083,880.1,70.2135234420369
1:42:22,17500,0.04703417900949716,2987.8995616563648,815.0,65.05085114704218
1:43:08,17600,0.04767159968614578,3549.1078813984263,967.3,77.27582481037068
1:43:52,17700,0.04741339858621359,3462.8976696418476,921.5,75.39788121766247
1:44:38,17800,0.04693534675985575,3546.8316697119744,947.6,77.2262413902036
1:45:26,17900,0.04685991924256086,3634.047275354323,1000.0,79.12608578755503
1:46:12,18000,0.04712756771594286,3572.7736031112154,962.8,77.79134251473309
1:46:55,18100,0.0465202646702528,3288.5827803168722,869.8,71.60072630003175
1:47:11,18200,0.046675598435103896,756.6239867202885,276.6,16.446288136004334
1:47:56,18300,0.045956105068325995,3532.873654331772,954.3,76.92218964255001
1:48:35,18400,0.04659823406487704,2775.9731886159198,784.0,60.434393696491675
1:49:24,18500,0.046758133359253405,3643.773719149355,997.1,79.33795990817882
1:50:08,18600,0.04621251810342073,3271.936226378092,905.1,71.23810928897194
1:50:56,18700,0.046776832677423955,3612.3178795906774,992.2,78.65274766766987
1:51:32,18800,0.04604645080864429,2529.699785653142,703.1,55.06974431534566
1:52:20,18900,0.04541662193834781,3605.624995447715,974.9,78.50695451118739
1:53:08,19000,0.046127894744277004,2984.337306972411,949.0,64.97325345620001
1:53:55,19100,0.04593969512730837,3589.5081881743113,940.0,78.15587713488466
1:54:41,19200,0.045254308916628364,3389.7754615759127,914.3,73.80503764003815
1:55:25,19300,0.04580109968781471,3001.478924744676,869.0,65.34665459520859
1:56:10,19400,0.045522925853729246,2633.242197317093,873.1,57.325240556404765
1:56:59,19500,0.045008112378418445,3732.4503127116323,984.5,81.26962945532804
1:57:45,19600,0.04549287892878055,3356.245898377656,924.9,73.07465283884704
1:58:22,19700,0.04535468854010105,2515.334487950659,710.1,54.75682061143578
1:59:09,19800,0.045302155017852785,3238.040286858045,928.4,70.49974359953097
1:59:56,19900,0.04541571393609047,3415.126714531359,937.7,74.35727179054959
2:00:44,20000,0.045301046781241895,3460.807956474319,952.3,75.35236035216872
